no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
8848,225524117535380_1194350183986097,"10 Activities In Tokyo To Check Off Your List In 48 Hours

The wonderful world of Japan will never fail to impress its visitors and this list has all its best quirks for young travellers.

p.s FlyScoot flies to Tokyo from just $600+ SGD return!
http://makeabooking.flyscoot.com/Book

http://thesmartlocal.com/read/tokyo-48-hours-2016The weird and wonderful world of Japan will never fail to impress its visitors and this list has all its best quirks - a prison-themed restaurant, 3am shopping and an unsual Tonkotsu Ramen eatery.","Sookyee Lee Siti and I went to the prison restaurant where she got handcuffed (for a while)... Should go haha$$Daphne Yen we can KIV in case we run out of places to go in Tokyo$$Lizhen Lim are you ready!! Hehe$$Cheryl Ng this December?$$Rose Johnson Antonio Trevor Zanchetta are y'all going to tokyo???$$Munawarrah Moon
Check for me ok...",2.0,0.0,0.0,1.0,0.0,0.0,0.0
8849,240054519398747_723912707679590,"Where is it? 
University of the Philippines, Diliman, Quezon City

What is it like?
Sorbetes, the traditional ice cream in the Philippines, is commonly peddled by men called “sorbeteros.” They push colorful carts and ring bells to signal their presence. The usual flavors include taro, cheese, and chocolate.

How to get there: 
Fly into Manila through one of more than 30 international airlines. You can also fly in from any major Philippine city.Or take a bus from any major city in Luzon.Or take a boat from any major Philippine port. Then take a taxi, jeepney or bus to Quezon City.

Fun Fact: 
Ice cream peddlers have become so popular in Filipino culture, that there's a popular song about them entitled “Mamang Sorbetero” (Mister Ice Cream Man).

Photo by/Author: 
Rizza Garcia/Brandon Dollente ","i am here maried to my lovely wife$$Mamang sorbetero , we love your ice cream$$My granddaughter is studying there now...UP Diliman :)$$Enjoyed seeing the colorful carts, and hearing the bell ring. Ice Cream...of course anytime :)$$Best strawberry ice cream in the Universe resides in Baguio !!!!$$I still remember my
Favorite ice cream sandwich in a bun yummy!$$Ian Jefferson Llanes Rockymore Please refrain from posting ads here to avoid being banned. Thank you.$$Love Philippine ice cream!!!! Ube and mango are the best!!!! And many more!!!!",0.0,0.0,0.0,0.0,1.0,0.0,0.0
8850,240054519398747_828228147248045,"Singer David Archuleta once did a cover of the popular classic ""Nandito Ako"", as well as another foreign celebrity! Can you guess who it is? See if you're right by clicking on the link. 

http://www.wheninmanila.com/10-amazing-non-filipino-performers-who-have-performed-filipino-songs/Original Pilipino Music (OPM) is a beloved treasure to the Philippines. Over the years, OPM has even managed to capture the hearts of some very talented (and internationally famous) non-Filipino performers across the globe. Here are 10 amazing non-Filipino performers who have recorded and/or perform…","thalia sang her own version of nandito ako$$I like the version of Eartha Kitt ng Waray Waray... :)$$I'm very impressed.  Wow I didn't know that Nat King Cole made a pilipino song.$$""waray waray"" is the winner :-)$$Nat King Cole and Julio Iglesias$$Add my name to this list. I recorded ""Da'hil Sayo"" on my first album.$$You should have included

1. KARTINA DAHARI (Malay singer and Queen of Keroncong, the traditional Portuguese-influenced Malay folk music of Indonesia, Malaysia and Singapore) - She had a version of the harana classic ""Ikaw"" in one of her albums that was released internationally.

2. FRANCES YIP (Hong Kong) had a version of ""Dahil Sa 'Yo""

i think having them included might have made your list MORE AMAZING, because these women are music legends in their nations, not just people making cheesy versions of Tagalog songs. SAYA CINTA KARTINA DAHARI! <3$$i love Nat King Cole",0.0,2.0,0.0,0.0,0.0,0.0,0.0
8851,225524117535380_842840472470405,"[New] 15 Signs You Grew Up as a Hawker Kid In Singapore

You may carry a Chanel but you’ll still bring it here for your favourite laksa. The heart does not forget. 

Here are 15 signs you grew up eating hawker food.

http://www.thesmartlocal.com/read/hawker-kidYou may carry a Chanel but you’ll still bring it here for your favourite laksa. The heart does not forget. Here are 15 signs you grew up eating hawker food.",I'm sure some of u can identify with it . I sure can when they mentioned bak chor mee.,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8852,340785907491_10152642427497492,"The Jinju Lantern Festival will light up the Namgang River from Oct 1 to 12. Find out more ▶ http://bit.ly/1fUM4iD

[ Photo by Andrew Risk | www.flickr.com/andrewrisk ] ","Arman Anchorez Carinan when??? And where??$$Wahhhhhhh help me see when u r there Bobo Lee$$wow itis so romantic to seeallthis lanterns on the sea$$Guys, anyone knows an affordable place to stay overnight in Jinju?$$:( wont be there in October",0.0,1.0,1.0,0.0,0.0,0.0,0.0
8853,67558139928_10150294549439929,Try Banana 'Molen' as an appetizer before you eat the main course. ,Brian : please check this link : http://diajar-masak.blogspot.com/2010/11/pisang-molen.html thanks :),2.0,0.0,0.0,0.0,0.0,0.0,0.0
8854,240054519398747_473892426014954,"Virac is the capital of the province of Catanduanes and is a gateway to many cultural and natural wonders of the country. There are airconditioned buses to Manila daily and two flights to and from Manila a day. Who has visited Virac before? What tourist spots do you suggest to visit? :D            

Photo taken from tripadvisor.com ","go to Puraran Beach for surfing; Twin Rocks in Virac; Maribina Falls; Luyang Cave and Shrine of Batong Paluay (which contains the image of Our Lady of Sorrows imprinted on a piece of stone) in San Andres;  Bato Church for the Catholic church made up of mortar and coral stones; and the old LORAN station ( a former US Coast Guard facility) in Panay island in Bagamanok$$Just go!!!!! We shared a single 110cc motorbike... took the ferry from Tobacco Albay, then went around Catanduanes Island for a whole week. We stayed where ever we felt like. Virac, and the entire province is just lovely.",0.0,0.0,1.0,0.0,0.0,0.0,0.0
8855,67558139928_10152884007334929,"Cendrawasih Bay National Park: Playground of the spotted Whaleshark http://indonesia.travel/en/destination/423/cendrawasih-bay-national-park-playground-of-the-spotted-whaleshark #WonderfulIndonesiaThe large Cendrawasih Bay National Park in the north of the island of Papua, otherwise known as Teluk Cenderawasih, includes Indonesia’s largest...",Hadiah quiz WITH belum sampai 😤,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8856,211783385560749_407194622686290,"Anyone who has seen this cute Doraemon train?
　Photo Courtesy: Lana Bergmann ","where can i take this train?$$Is the one to go to the Museum. I went there. Very cool.$$It leaves from shinjuku :) $$is it in museum? what museum?$$which train line is this? i want to see$$I saw it, it's awesome :) my son went crazy$$cool, one of my favourite cartoon serial movie of my childhood :)",0.0,0.0,0.0,0.0,0.0,1.0,0.0
8857,107026329336542_1128754410497057,"The country's biggest shopping event offers mega shopping excitement and great entertainment.

Hurry....Sale ends on 31st August 2016.  ;)

#tmsingapore #1MMSSC ","Kluang Parade Hotel in Kluang town centre is the only budget hotel in Malaysia that has direct linkway to/from a big shopping mall.

Those who have made booking in advance and checked in, can return directly to the room and rest after shopping/browsing at Plaza Kluang Parade.",0.0,1.0,0.0,0.0,0.0,0.0,0.0
8858,240054519398747_551852244885638,"Wanna score a free trip to where it’s more fun? Click on the link and who knows? We might be seeing you soon, in one of our 7,100 islands! Good luck!Check out the Philippines' most vibrant travel highlights and go in the running to win a trip to see them yourself.","@thephilippines tried downloading the Fun ph Calendar app but it's not working it exits itself automatically havent been able to view contents$$Hi Michelle! We're currently working on updates and bug fixes. Once everything is working fine, we'll be announcing it to the fans! Thanks for the support! :)",0.0,0.0,0.0,1.0,0.0,0.0,0.0
8859,114979501871035_739020132800299,"A dizzying array of mooncake flavours, wondrous lanterns accentuating the glow of the full moon, spellbinding Fire Dragons winding through small streets…if you didn’t get a chance to take part in the Mid-Autumn Festival this year, mark your calendar to celebrate the next traditional festival here with the rest of metropolitan #HongKong. http://bit.ly/1ohYxi6 ","Check this out Margaret Hopkins and Charles Shavitz$$The City of Light holds the name Pearl of the Orient, forever$$As always, Hong Kong is especially dazzling at night, more so during mid-Autumn Festival period.$$I wish to be in Hong Kong for Mid Autumn Festival$$I wish I could be in HK :-)$$We where on that point a while ago ,bonding time with family, especially with your love one.$$We were here two years ago, this definitely should be on everybody's bucket list, just amazing!!$$Amaizing !! I m looking forward to discover HK !!!$$This is why I love HK",0.0,3.0,0.0,1.0,0.0,0.0,0.0
8860,211783385560749_644528365619580,"Hamamatsu Festival will be held from 3rd to 5th of May, at Hamamatsu city, Shizuoka pref.
At the Nakajima Sand Dunes, you can experience kite flying (from 10:00 to 15:00) and enjoy watching kite battles.
The spectacular float parades will also take place in the main street of Hamamatsu City at night.
 
More details: http://www.jnto.go.jp/eng/location/spot/festival/hamamatsufes.html
Hamamatsu City: http://hamamatsu-daisuki.net/lan/en/
Photo courtesy: Shizuoka Prefecture Tourist Association ",people of the world please tell your love ones not to give up there life because it's not worth it because your life is worth more then a million dollars like everybody else. if there is mix up some wheres its my looks it's not my fault that i am good looking But i would love to see the whole wide world donate 25 cents to the government of the world because i believe we can build a new empire if this happen hour world would look like something like starwars.,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8861,340785907491_10152629682997492,"Changgyeongung Palace will be open at night from Sep 16 to 28, 2014. How to reserve tickets ▶ http://bit.ly/14cggnight ",Does anyone know if you must have a reservation or can you just show up and get in???,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8862,225524117535380_1110067752414341,"Cheese ramen, lobster ramen, claypot ramen, FIRE ramen and more.[New] 10 Most Unique Ramen Bowls You Can Find In Singapore 

Lobster ramen, truffle ramen and RAMEN ON FIRE - literally. 

This is the go-to list the next time you've got cravings and you're bored of cha shu ramen. Here's where to eat em all.

http://eatbook.sg/unique-ramen-singapore/",Ben Wright were trying this$$GaRy LOh bring me tomorrow pls$$Clarence Koh chk this out!,1.0,0.0,0.0,0.0,0.0,0.0,0.0
