no,id,message+desc,comments,count_food,count_events,count_nature,count_accommodation,count_attraction,count_others,class_label
2974,211783385560749_287005744705179,"The first round of submissions will be accepted between March 2 and March 15, with voting between March 5 and April 1. Also please share your “hanami” (cherry blossom viewing) experiences on our FB Notes!
http://www.facebook.com/visitjapaninternational#!/note.php?note_id=290088074396946 ",>.<!!! LOVE IT its really cute!!♥$$i wish i can go to meet that flower in real life :3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2975,114979501871035_445583718810610,"Tonight, in West Kowloon, there are thousands of glasses being filled with some of the finest wines in the world, while a similar number of forks are digging into heavenly culinary creations as music plays and a beautiful skyline glitters in the background. Oh why can’t there be an American Express Hong Kong Wine & Dine Festival every month?http://bit.ly/ShnUBq ",Chef's not bad either... ;),0.0,2.0,0.0,0.0,0.0,0.0,0.0
2976,107026329336542_303374369701736,A Happy New Year to all from Tourism Malaysia!!!! ,Best Wishes to Tourism Malaysia for 2012...!,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2977,240054519398747_715316291872565,"Mantayupan Falls is a 2-level waterfall in the town of Barili, Cebu. The second level with a 98 meter drop is one of Cebu's tallest falls and only 2 hours away from the city! Plan your trip here and share with your friends!

Photo from http://www.flickr.com/lemreyes ","looks like another place I will have to add to my list to visit. next year when we return..$$my hometown...going to south of cebu.....$$Can't wait Christie Saminaden$$Ive already been here
. So very nice place..$$Waaaaaw I love this place$$Thank you for the share I will be going here. Right now I'm in palawan leaving to cebu tomorrow with flight cebu pacific (:$$i will definitely see this next week]",0.0,0.0,3.0,0.0,0.0,0.0,0.0
2978,114979501871035_156454271061014,Halloween nights in Hong Kong are party nights! Drop by Lan Kwai Fong to celebrate! ,"Damn. I miss hongkong. Wish i wud b there in halloween$$Miss it too :( Happy Halloween !$$it sounds great halloween party in lankuaifong! but ican't go now >.<$$I need to find a place to stay in HK. I will pay affordable rates . And I am a nice guy.$$Hi Denny.  Browse safe, clean budget hotels in this site: http://www.discoverhongkong.com/eng/trip-planner/accommodations.html
Have a great HK trip!",0.0,1.0,0.0,2.0,0.0,0.0,0.0
2979,240054519398747_446105062124012,"High fashion and Whale Sharks? In Oslob, Cebu?! Read this article and see the fantastic images of models posing with the Whale Sharks. Fashion photography, it's more fun in the Philippines!

http://www.bluespheremedia.com/2012/12/whale-shark-fashion-shoot-world-first/Whale Shark Fashion Shoot – World First! December 14, 2012 Shawn Heinrichs“Extraordinary Fashion Shoot Involves Whale Sharks, World’s Largest Fish”So read the headline on Yahoo’s homepage after the story went viral about our revolutionary fashion shoot with whale sharks!Hannah Fraser rises like a Gr...",Beautiful! I swam with them in May '12 and it was incredible!,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2980,340785907491_10153819827752492,"A spectacular capture of the #sunrise at #Songdo #CentralPark in #Incheon city! Yet another #start of a brand new week and month, good morning to all #VisitKorea fans! ^_^ ","Taken by my daughter, Apr 2015 during her mission to find the triplet's hse...$$next week is Seollal ! :)$$Daehan, Minguk and Manse's home city! Beautiful!😊$$02:18 AM in Paris now, and I'm gonna close my eyes for a (short) night with this nice picture!!! Thks a lot @KTO!$$Yay... brighter morning for beginning of February.$$And good morning, #VisitKorea admint... Hve a nice monday, 화이팅 🙆🏻$$Xiaorui Tee Tee Wei Jie song il guk live there one right?$$To Superman Returns fans like me, Songdo is the Song triplets home. :) hoping to catch a glimpse of them in the future even tho they are not in the show anymore.$$when will the schedule for cherry blossom festival will be released? thanks!!!$$Awesome capture of korean sunrise ^^ nature is really beautiful :D$$beautiful town@Songdo for find Song triplets.Next year I will go to Songdo again because my mission not complete.$$Been there last year.. nice park.. and of coz.. home to Song triplets$$Lyle Anthony Jowill Villas, ito yun",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2981,225524117535380_1150967398324376,"25 Cafes In Jakarta Worth The Traffic Jams

If you thought Jakarta was all about bakmie and nasi goreng, you are sorely mistaken. This list of 25 cafes and bars will show you why it's Asia's newest playground.

http://thesmartlocal.com/read/jakarta-cafes-2016If you thought Jakarta was all about bakmie and nasi goreng, you are sorely mistaken. This list of 25 cafes and bars will show you why it's Asia's newest playground.",Elvaretta Masda Tjugianto will you bring me there one day sister? 😆,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2982,225524117535380_1246125825475199,"OMG is this real?!?!?!

Warning: Some people have complained about food poisoning after eating here so read the comments and do so at your own risk! All four of us were fine after our team meal here so we are happy to share our experience.[NEW] Jiu Gong Ge Steamboat Review: Giant Seafood Steamboat Near Bugis MRT

Heads up, you'll need to jio a few kakis if you want to finish this GIANT seafood steamboat found beside Bugis MRT Station!

UPDATE: We received comments about food poisoning after eating here, and even though all four of us were fine after our team meal here, we highly recommend you read the comments and visit this place at your own risk.

Like Eatbook.sg for more food reviews like this!

http://eatbook.sg/giant-seafood-steamboat/","If there is a legit amount of warnings for severe food poisoning I Guess you should avoid posting and give advertising at least until it's safe to say there is no risk. 
It's enough to read the comments below to find out several ppl confirmed the poisoning and many others unaware of it just by seeing the link are saying let's gooooo. 
So is it safe or not???$$Seriously. Try it at ur own risk! I am One of those that had food poisoning and admitted to A&E after having the food there while another 2 of my Friends is having diarrhoea as well.  It was that serious even till now I was been referred to specialist due to the high lvl of amylase in the repeated blood test. 

Therefore. I do not recommend people to try out this based on my past experience.$$TSL... I suggest u read the reviews from their fb... my friends went to eat all went to hospital... hmmm...$$Aw Jasmin yeah we had food poisoning for 4 days. Diarrhea$$If food poisoning then go 嗨货 Hi Joy ...
Food looks the same to me...$$Mei Ying let's bring them for dinner when my mom is in sg next time!!$$Me and my friends all had food poisoning after eating there..$$Martin Tan Wa you trendsetter lei👆 But luckily we nv dio food poisoning that day LOL$$Didn't get any food poisoning after having my dinner here, but ingredients were not fresh imho :-($$Hazel Xixi Me and Candy Tan hungry liao leh. Next yr eat penalty 2 meals$$We had it 2 wks ago & it was great!$$All ended up food poisoning after eating... sick of this place ...$$Tu Nguyen bring your mum here loll$$WeiJie Loo Dk really will get food poisoning not 🤔🤔$$Christine Ang this is the one tat u mention right?$$Lloyd Soon... is this the one?$$Stephen Tan is this the one you all went?!",7.0,2.0,0.0,0.0,0.0,0.0,0.0
2983,340785907491_10154105043017492,"Remember the 2015 #Top100 must-go places in #Korea by the locals? A #photomap was recently released in Korean and we (English SNS team) had came up with the English map for our #VisitKorea fans!! It's been almost a year now, how many #KoreaMustGo100 places have you been to? 📝😊 

Click here for GoogleMap! ☞ bit.ly/1GBj4WP ","Wow! We've been to almost 80 of these list.  Hope to see all of them soon. :)$$I need to get a larger pixel for this map,pleaseeee$$But can we have a large map? On this all is small and is hard to read the places to go.$$Would you please put  these places in a list or put a high quality photo map.
Thanks.$$Do you have Jeonju city map?$$Seol Hee Kim we're a year late but let's go$$Wow! Love it! This map give me an idea for my next trip to Korea ~ I will go to Korea for finding the 100 must-go places 😄$$Wow thank you so much English team for all the hard work you do! It is my dream to visit all 100 must-go places in Korea! #Bucketlist #VisitKorea$$Awesome, product of hardwork! Great job English team! Giving me inspiration and motivation to visit all the 100 must-go places. Lots still on my #bucketlist. :-)$$18 out of 100 from jeju, busan, seoul and nearby provinces! <3 4 trips, roughly 25 days in total since 2014 <3 and i will be back this autumn - my favorite season!$$Unique atmosphere at Incheon Soraepogu Fish Market (소래포구어시장). You should buy fresh sashimi (회 = hoe) and sit on the mat and eat it like the locals did~^^$$More than 20. :) but i think that some should be added : namiseon, damyang daenamu sop, seogwipo waterfall, ...$$Looks like a great weekend adventure map!$$Thank you so much, English team! This is what I'm waiting for. (*＾▽＾)／$$Waaaa....my next trip to Korea again to visit my son, will be here soon...$$Never been enough of South Korea, will cover more😍💞 yearly trip...$$Sadly...only 17 so far. More to come, hopefully. But there're more attractions not on the map.$$Elvin, VV! for reference :)$$Amanda Secord In case you'd like to visit Korea!!(I just wanna let you know this tour map^^)$$Woohoo, exactly what I needed!!☺$$Do you have a clearer version?this one is unclear ..thank you!$$I use it last year to plan my trip! Super useful!$$Only been to around 20 of them. Thank you for the map. Cant wait for another trip on this sept.$$Wang Xuelu maybe one month is not enough lol",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2984,225524117535380_1111491402271976,"That moment you realise this 21 year old man is much more than just Singapore's first Olympic champion.""I love you too, Dad."" - a new Olympic champion still has time for his father.","So sweet! But sad too, no privacy at all..",0.0,0.0,0.0,0.0,0.0,1.0,0.0
2985,240054519398747_10152583150974112,"Before it was Caballo Island, it was Fort Hughes. Before it was Corregidor, it was Fort Mills. Click on the link to discover the past of Manila Bay's historical islands!Corregidor Island, locally called Isla ng Corregidor, is a lofty island located at the entrance of Manila Bay in southwestern part of Luzon Island in the Philippines. Due to this location, Corregidor was fortified with several coastal artillery and","Hope the day trip to Corregidor on the small ship Tennessee Walker is still available and the sights in the island still there.$$I remember going here with Gene Jones$$A big piece of Phil. history happend in this small island...$$Yeah,,very historical place,,i saw there what i never saw in my life,,,$$been there yday! very interesting place - corregidor island!$$How can we get there",0.0,0.0,0.0,0.0,0.0,1.0,0.0
