"nan[New Giveaway!] Home organising can be such a pain, we've all wished that it could be done in a snap. 

3M Command has a range of kitchen and bathroom products that are damage-free hanging solutions, that hold strongly and remove cleanly. They are also easy to install and water-resistant! 

When you decide to remove them simply pull the tabs and they can be removed easily without leaving ugly marks or damaging your walls. Say goodbye to unreliable suction cups, cracked tiles and drill holes in the walls.

This festive season, 3M Command is giving you a chance to win some prizes worth over $600! The Command crew will be organising your bathroom and kitchen spaces for you!

For a chance to win:

1. Comment on this post on why you want a re-organisation of your kitchen and bath
2. Tag 3 friends in your comments
3. Like Command on Facebook

Terms & conditions:
Winners have to be agreeable for 3M Command to do a shoot in their homes between 19 – 31 Dec

Never want to miss a post by us again?
Like TheSmartLocal.com and set Notifications to ""All On""

#sp",2.0
"""Ask a Korean"" is a blog site where you call email your questions to ""The Korean"" (what the blogger calls himself). Who knows, he may even answer your question on his site! By the way, what do YOU think about pizza on the traditional Jesa table?^^;; Leave a comment and let's talk more this weekend!Well, as long as the ancestor in question liked pizza, I think it wouldn't be too bad. And people are already ordering Jesa foods anyway...",1.0
"[New] 4 Places In CENTRAL Singapore That Always Have Empty Carpark Spaces 

If you often find yourself seeking that single green light among a sea of red ones, we have sussed out 4 prime parking spots in town so you never waste time going in circles again! 

http://thesmartlocal.com/read/cbd-carparksIf you're guilty of turning into Michael Schumacher whenever you see an empty lot, this article is for you. Find out the best places to park your car in central SG!",5.0
"Here are some #photos from the ongoing #Seoul #Lantern #Festival happening right along #Cheonggyecheon Stream! If you have not check it out, tomorrow (Nov 22) is the last day! Hurry, don't miss it or you'll have to wait till your next #VisitKorea trip! :p ",2.0
"We headed down to Phoenix Park to check out a fashion themed cafe that has become popular with the Instagram crowd! 

Boufe Boutique Cafe, known for its colour changing drink JUST rolled out a new Chendol Raindrop Cake to celebrate National Day. Available from 1st to 9th August, the Chendol Raindrop Cake 
is a chendol flavoured crystal clear raindrop! Check out our video to check out the innovative dishes they offer.

Boufe Boutique Cafe
Address: 308 Tanglin Road, Phoenix Park #01-01

Opening Hours: Brunch 10am - 3pm | Dinner 6pm - 9pm
Weekend: All Day Brunch 

Never want to miss a post by us again?
Like TheSmartLocal.com  > Click on ""Liked"" and set Notifications to ""All On""

Model: Stephanie Ungula Low ",1.0
"Cool ice cream on a hot summer day. 
What's your favorite Korean ice cream? Let us know in the comments below. 

Or better yet, post a picture of your favorite ice cream as a comment. ",1.0
"Ranakpur, a quaint village situated in the Aravalli mountain ranges in the Pali district of Rajasthan, is home to one of the biggest and most significant Jain temple complexes in India. 

The temple comprises 29 halls, 80 domes and 1444 unique marble pillars, each of them intricately carved, yet no two are alike.The main temple, the Adinath or Chaumukha temple (the four-faced temple), is dedicated to the first Tirthankara, Adinath.

#Jainism #Pali #Rajasthan #IncredibleIndia ",5.0
"#KoreanFood101: Dak-galbi ???
Spicy stir-fried chicken, otherwise known as dak-galbi is the representative food of Chuncheon, Gangwon-do province! You may find this almost everywhere in Korea but if you were to go to Chuncheon, you can find a street called the Chuncheon Myeongdong Dakgalbi Street with about 25 of these restaurants! Are you a fan of this dish? Don't forget to check this in your itinerary! :D

Add: Joyang-dong, Chuncheon-si, Gangwon-do ?? ??? ???

#?? #???? #??? #Dakgalbi #Yummy #VisitKorea ",1.0
"Started by two brothers from the UK, Char strives to improve the Cantonese food scene in Singapore, by amalgamating both Western and Chinese techniques. Char has also been included in the Singapore Michelin Guide book. If you drop by, be sure to order one of their beers or ciders. This mix of East and West flavours compliments each other nicely.

All DBS/POSB cardholders get 10% off weekday lunch + Complimentary ""Exclusive DBS dish"" for weekday nights and weekends with min. spend of S$50

Address: 363 Jln Besar, Singapore 208994
Opening Hours: 11:30am to 2:30pm and 6:00pm to 10:00pm

Never want to miss a post by us again?
Like TheSmartLocal.com FB Page > Click on ""Liked"" and set Notifications to ""All On""

Model: Xenia Tan ",1.0
"A Sky Full of Stars! Aside from beautiful sunrises, you’ll see views like this in Mount Pulag, Luzon’s highest peak. Relatively easy to climb, Mount Pulag has become increasingly popular with Manila’s weekend warriors. Perhaps another place to add to your travel bucket list? 

Photo by Ali Sadsad ",3.0
"Where is it?
Boracay, Aklan

How to Get There:
Fly from Manila to Caticlan.

Or fly from Manila to Kalibo, then take a bus to Caticlan.

Or take a boat from Manila to Caticlan.

What is it?
Parasailing can be an alternative to a typical dinner date. Enjoy the breeze up in the air and the bird’s-eye view of Boracay Island.

Fun Fact:
Parasailing isn’t just an activity for two. There are parasails for three to four people too!

Photo by / Headline by:
Christer Guadiano / Rachel Teotico ",1.0
"[New] 12 Reasons Little Thailand In Singapore Is The Place To Be When You're Tired Of Mainstream Malls

We're all familiar with the cookie-cutter malls which have all the same shops. And we have all been to the cultural enclaves like Chinatown, Little India and Kampong Glam. 

But there's actually a lot more to Singapore. For those who are looking for an adventure, here's a guide to what we call Singapore's very own Little Thailand!

Sawadika!

http://thesmartlocal.com/read/little-thailandWe're all familiar with cultural enclaves like Chinatown, Little India and Kampong Glam. But that's not all. We give you - Singapore's very own Little Thailand!",5.0
"Even our British friends can’t get enough of our mouthwatering Filipino dishes! Here, two travelers from London list down their top meals from the Philippines. 

http://www.choosephilippines.com/eat/local-flavors/3784/our-10-favourites-foods-philippines/This foreign couple had a mouthwatering experience in the country!",1.0
"BIGBANG has been selected as a 'Creative Icon' by the Ministry of Culture, Sports and Tourism for the new national branding campaign 'Creative Korea'! Stay tuned as #BIGBANG willl continue to represent #CreativeKorea at the upcoming PyeongChang 2018 Olympics too (bit.ly/2bczj87)! Thumbs up if you're as excited as we are!! (Y) ? #VisitKorea ",2.0
"Have you seen a Rafflesia?

Rare, beautifully exotic, the Rafflesia flower is a real treat for those lucky enough to see it when travelling in Borneo. The world's heaviest flower blooms for only three to five days, unexpectedly any time of year, before turning black with decay. 
Smells like rotting meat near the end of its life cycle, it attract flies and other insects for reproduction. The rafflesia is one of the world's rarest flowers for good reason: nearly perfect conditions must exist for the flower to bloom. 

Did you know?
Rafflesia flower sometimes blooms in the Cameron Highlands, Pahang. ",3.0
"One of our FB team member went to Kyoto last weekend?Kyoto is famous for Yudofu, or boiled tofu. Yudofu warms you up in cold weather and thus, is one of the main winter pan dishes in Japan. Had Yudo-fu don, Yudofu on the rice, at famous restaurant near Kiyomizu temple. The taste was delicious, so wanted another bowl! Oishii :) ",1.0
"KaBoom: Intoducing one of regular performances at K-Performance
Major Korean performance teams all in one place. 
Their energy and passion explodes! 

Magic, Korean classical fusion, B-boy, black light / laser performances all on one stage! Plenty for the entire family to enjoy as a diverse spectacle! The greatest variety show cast, organized and directed by Kolleen Park! 

For ticketing and more information:  http://bit.ly/TYEY6r ",2.0
"Want to add a dash of royalty & splendour on your wedding day? Look no further; #Rajasthan, India’s royal state known for its exquisite havelis and royal palaces, is just the right place for a grand, luxurious wedding. Udaipur, known as Venice of the East, is one of the most popular wedding destinations in Rajasthan, thanks to its splendid lakes, magnificent palaces and romantic ambience.

Tie the knot at any of the fascinating wedding venues, such as Devi Garh, an 18th century fort and palace, or the City Palace Complex, where the royal family of Mewar still resides. Jaipur, the Pink City, is another exciting wedding destination; here you can choose from a plenty of venues including the Jal Mahal Palace or the Samode Palace. Jodhpur, the Blue City, offers you a world of opulence, luxury and grandeur - go in for the spectacular Umaid Bhavan Palace, or the regal Mehrangarh Fort. 

Rajasthan has always remained a favourite with celebrities - Katy Perry, Madonna and Elizabeth Hurley have tied the knot in this splendid state. ",5.0
