,id,message+desc,class_label,name
600,240054519398747_717628764974651,"Where is it?
Barracuda Lake, Palawan

What is it?
There are many amazing and unusual dive sites in the Philippines and Barracuda Lake is one of them. It starts with a 10-minute hike up a limestone mountain. Then you’ll be able to enjoy a 33-meter dive to a narrow cave. 

Fun Fact:
The Barracuda Lake is named for its resident barracuda. If you’re lucky, it might become your dive buddy.

Photo by / Headline by:
Jeffrey Bautista  / Brandon Dollente ",,The Philippines's cover photo
601,225524117535380_949019681852483,"Update 1: YES THIS IS NOW AVAILABLE IN SINGAPORE
Update 2: NO IT ISN'T THAT GOOD AND IT'S AINT REAL TRUFFLE. BUT IT AIN'T HORRIBLE I GUESS.

You asked for it. You got it.

Credit 987FM. ",,Timeline Photos
602,114979501871035_290147437687573,"End your hiking trip with a seafood feast! Stop by the Seafood Street when you’re in Cheung Chau or any seafood restaurant when in Lamma Island, for some freshly cooked seafood. What’s your favorite seafood, by the way? ",,Timeline Photos
603,240054519398747_485477411523122,"Green mango or yellow mango? Whatever you prefer, you’ll find the best mangoes in the Philippines.

Photo by Carlos Abaya Santa Maria ",,Timeline Photos
604,240054519398747_819148648155995,"7,107 islands and countless amazing things to see and do! This 2015, we celebrate Visit the Philippines Year and we've put together a slew of activities for several destinations to get you covered. Check out the new features in our website and pick a place to get started. Share the fun! 

http://itsmorefuninthephilippines.comBoracay. Manila. Cebu. Let's go! ",,It's More Fun in the Philippines!
605,340785907491_200282496730800,Hi everyone! Please vote on this poll. It is NOT one of the calendar events. This is research for a project we are working on with SBS. Thanks for your help!What is the most bizarre Korean food you have seen/tried?,,Korea Tourism Organization - VisitKorea
606,225524117535380_776499522437834,"This Singaporean Created The Most Epic Proposal In History

7 ways this Singaporean orchestrated the most epic proposal we've seen. Thanks for spoiling market bro.

http://mustsharenews.com/get-a-girl-to-say-yes/7 ways this Singaporean orchestrated the most epic proposal we've seen. Thanks for spoiling market bro.",,This Singaporean Created The Most Epic Proposal In History - MustShareNews.com
607,240054519398747_636564263081102,"It was a tough fight, but today, Filipino resiliency prevailed! Congratulations to Sarangani’s Pride, Manny “The Pacman” Pacquiao for his victory over Timothy Bradley! You make us proud to be Pinoy! 

http://ftw.usatoday.com/2014/04/manny-pacquiaos-dominant-win-over-timothy-bradley-in-one-stunning-photo/Manny Pacquaio got his revenge on Timothy Bradley. Nearly two years after Bradley stunned the world with a controversial split-decision victory, Pacquiao took Bradley's WBO Welterweight title in do...",,Manny Pacquiao's dominant win over Timothy Bradley in one stunning photo
608,340785907491_10153019112092492,There's a new era of shopping in Korea! Check out the latest shopping malls and trends in Seoul and the nearby area! -> http://bit.ly/1zhjwam,,Photos from Korea Tourism Organization - VisitKorea's post
609,211783385560749_748126831926399,"HIMEJI CASTLE RE-OPENING IN MARCH 27, 2015
Himeji Castle, a designated World Heritage Site, brought back to life in its original shape of 400 years ago. Himeji Castle, a famous castle also called ""Hakurojo"" or White Heron Castle, is one of the 4 castles that have their main keeps intact as it was when constructed. 3 Himeji residents fully enjoyed the experience at Himeji Castle and Japanese culture before its full opening.
Please read more story > 
http://japan-magazine.jnto.go.jp/en/special_himejicity.html ",,Photos from Visit Japan International's post
610,340785907491_10153285866217492,"Great news! #FREE WiFi is available for the public to use ALL OVER THE COUNTRY, not just in Seoul!! This is a service provided with the cooperation of 3 telecommunication companies (KT, SKT, LGU+) and the local governments, in light to relieve the financial burden of communication expenses. No more fretting over WiFi or data roaming now! Hooray!! ^_^ 

Click here to search for the regions with free WiFi
☞ http://bit.ly/1Fr5NAZ

Images courtesy of National Information Society Agency (NIA)

#공공와이파이 #FreePublicWiFi #VisitKorea ",,Photos from Korea Tourism Organization - VisitKorea's post
611,67558139928_10150533726204929,"The waves and the staggering rock, this is the secluded splendors of Klayar Beach, Pacitan ",,Timeline Photos
612,144113158937441_1065225176826230,"Vaishali attracts visitors who come to this district town in Bihar for a close encounter with history and spirituality. One of the greatest cities of the 5th century BC, Vaishali is credited with being the world's first republic to have a duly elected assembly of representatives and efficient administration. The place finds mention in the great epic Ramayana. Buddha spent the last rainy season of life near the city of Vaishali and Lord Mahavir, the founder of Jainism, was born here. The second Buddhist Council was held in this town 100 years after Buddha’s death. 

- See more at: http://www.incredibleindia.org/travel/destination/vaishali ",,Photos from Incredible India's post
613,225524117535380_1305691006185347,"[New] New And Fun Things To Do In March 2017: EDM Picnic Festival, Human Library, and Vintage Flea Market

It might only be March, but we can’t help but want to treat ourselves to a staycay in this refurbished former warehouse hotel along Boat Quay.

http://thesmartlocal.com/read/march-2017This March, go on fresh and fun activities to satiate your adventurous soul. No matter what age and interests you have, there is bound to be something for everyone.",,"New And Fun Things To Do In March 2017: EDM Picnic Festival, Human Library, and Vintage Flea Market"
614,107026329336542_411715402200965,"There are two basic types of laksa: curry and asam.
But have you tried the variants of Malaysian Laksa from Johor,Perlis,Terengganu,Penang,Kedah,Ipoh,Sarawak and many more?

Check out our list of stalls in Malaysia that caters to Laksa lovers, like us.   ♥‿♥  
Link: http://www.fabfood1malaysia.com/food-recommendations.php?f=2


#vmy2014 #tmsingapore

posted: fe ",,Fabulous Food
615,225524117535380_759616547459465,"[New Post]10 Singapore National Records That Will Make You Go WTF?!

The most ridiculous national records in Singapore. #7 might make you feel so dirty that you might need an actual shower.

http://www.thesmartlocal.com/read/wtf-singapore-recordsThe most ridiculous national records in Singapore. #7 might make you feel so dirty that you might need an actual shower.",,10 Singapore National Records That Will Make You Go WTF?!
616,144113158937441_1624951267520282,"The Borra Caves. situated around 90km north of Visakhapatnam, in the Ananthgiri Hill Ranges of Eastern Ghats of India, is one of the largest caves in the Indian subcontinent. The caves are believed to be approximately 150 million years old. Located approximately 1,400 metres above sea level, the caves are known for their stalactite & stalagmite formations. #IncredibleIndia ",,Timeline Photos
617,240054519398747_734779003259627,"Know where the ""comfort room"" is? You better find it -- in case you want to ""jingle""! If you got that, you're probably Pinoy. For more words that mean something else here, click on the link! 

http://www.buzzfeed.com/mattortile/where-is-the-comfort-room?bffb&utm_term=4ldqpgp#4ex5ct8After all, you do find comfort in the bathroom, right?",,23 Things That Are Called Something Else In The Philippines
618,114979501871035_212572678778383,What’s your favorite summer fashion find in HK?,,
619,240054519398747_448911241846406,"Summer is nearing already! Have you guys been to the White Sand Beach in Cagayan? 

Photo by Teddy Pelaez ",,Timeline Photos
620,1647170365552546_1690095907926658,"Boracay, Philippines <3

#Like our page to get more travel ideas, inspirations and amazing deals!
Grab it now from RM469! - https://tripviss.com/destinations/381? ",,"Boracay, Philippine"
621,67558139928_10151290850964929,Share Your Wonderful Indonesia Stories to the World HERE http://bit.ly/RArFGL,,Timeline Photos
622,67558139928_10154307341994929,"If you love kites, then travel to Pangandaran this week as Pangandaran International Kite Festival 2016 gets underway from 15th to 16th July 2016. Be amazed by the clear blue skies over Pangandaran’s charming beaches decorated with dancing kites of various colors, shape, and size from all over the archipelago and beyond! http://indonesia.travel/en/post/pangandaran-international-kite-festival-2016-on-the-beach #WonderfulIndonesia ",,Timeline Photos
623,67558139928_10150538025709929,A bowl of tasty Soto Betawi is a good dish for this afternoon... grab fast!,,Timeline Photos
624,340785907491_149940961687134,"nanKnown as ‘Bukchon (북촌)’ since the Joseon Dynasty (1392-1910), 600 year of Seoul’s history are proudly reflected in this quaint little area filled with hanok. One of the unique characteristics of this particular town is that it is a “living hanok neighborhood,” where people still live and carry out b...",,"Official Site of Korea Tourism Org.: Take a walk down ‘Seoul-gil,’ pathways full of living, breathin"
625,114979501871035_940992235936420,"Let the feast begin at the CCB (Asia) Hong Kong Wine & Dine Festival, where award-winning bites are washed down with wine, whisky and craft beer against the Victoria Harbour skyline. http://bit.ly/1RXOGhr
#HKWineandDine ",,Photos from Discover Hong Kong's post
